Movie_Name,Storyline
1300. Gatchina. Molchanie Silvii,The history of the 867 days of the fascist occupation of Gatchina during the Second World War. Documentary.
1301. Mission 200,"Documentary about a Ukrainian woman, who during Russia's full-scale attack put her travel business on hold and began transporting killed military men. Like the mythological Charon, who transfers souls to the other side of the river Styx, she transports the bodies of the dead soldiers. Overcoming thousands of kilometers without any stops and sleep, she transports those who have finished fighting in this world and are on their last voyage."
1302. Adhinayakavadham,"Adhinayakavadham is a political fun thriller. Directed by Dinesh Ganga. Staring Priyesh m pramod, Sreekanth soman, Aneesh Govind, abubacker, vyshnavi, Silpa, Suminraj, bibu ebinezer etc."
1303. Mondongo: Kunst der Farbe,
1304. The Last Term,A girl from a poor family is viciously bullied at school.
1305. Ichaka,"To pass his examination, a young boy persuades his father to get a charm for him to pass his exams. The father accedes to his demand and in turn gets tricked by a perceived native doctor."
1306. Legends of the Squared Circle - Stan Stasiak,
1307. Plastic,James and Louise confront Mick Black however a more shocking event leads there pair in a race aginist time to save Laura. Meanwhile Annie and the rest of the gang cover up a murder.
1308. Har Ghar Ki Yehi Kahani,
1309. The Lost Richard Lewis Interview,
1310. Ottsa syn,"The escaped prisoner Kolya comes to a lonely hut lost in the forest where grandfather Nikitich whiles away his days. The grandfather hospitably receives the guy, feeds him. The owner and the guest are imbued with sympathy for each other."
1311. Normandie,"Conversations of Russian visitors in France are drowned out by the waves, and their figures are dwarfed by the majestic landscapes of Normandie."
1312. No more history without us,Two Amazonian filmmakers decide to denounce the historical process of inventing and exploiting the forest as an inexhaustible Garden of Eden.
1313. Colonel Xanthi,
1314. Have A Word: The Red Bull Soapbox Special - Part 1,"The lads build their prototype soapbox to compete in the Red Bull Soapbox Race. With no engineering experience between them (except for Dan who's built hundreds of soapboxes), there may be some bumps in the road."
"1315. Charak Puja, Extreme Devotion",
1316. Arriving in Five Minutes Period,
1317. Marzo,
1318. Differences,
1319. Samadhi Consciousness Film,
1320. Nanjala,
1321. Watch History,"A man turns to a career in social media after a failed cross-country career, but after a small mistake, he finds the courage to reconnect with himself and an old friend."
1322. Moongazer's Moonlight Reverie,"A cameraman is mesmerised by the moonlight and tries to capture this mystery at every step. Landscapes touched by moonlight, the soothing sound of sea waves."
1323. Vengeance: Amour ambigu II,
1324. Nothing is 100%,"A savage virus has brought humanity to the brink of extinction. Dr. Jason Packard is humanity's only hope, but will his droid heart get in the way?"
1325. Naderworld: Kaleidoscopic Harmonics Resonating Beyond the Subconscious,A timer has been set. This documentary is soon to explode if Henry R Nader does not fight and defeat the monster.
1326. My Mother's Prayer,
1327. Shikolbaha,
1328. Danny,'Danny is a psychological thriller about a recently handicapped man and the relationship that grows between his family and new mysterious neighbour'
1329. NOSOFACH: Balada o vesmíre,"Menhard adventures takes us really far away this time. Fantasy fairytale takes us to the dark adventure, where good and evil fight their eternity long fight. Our heroes will have task bigger than ever before, future of human kind ends up in the hands, that never asked for that. Colorfull story takes us to the places far away from earth, show us the worlds, we have never visited and we will also find our, that things are rarely black and white....Revenge will be served hot this year."
1330. Watch Me,"Utopia comes from the Greek Utopus and means ""no place"". Utopia by Cata Vassalo was born to bring fashion closer to entertainment and highlight the importance of each person's personality. The models have names and personalities of their own, and they also have the freedom to interpret their look in the way that best represents them and how they feel they should convey it. A fashion show becomes a moment of celebration, spectacle, and surprises, bringing together models, public figures, the corporate world, and creative industries in one moment followed by a party and preceded by various immersive experiences linked to dream and utopia. Utopia combines all of this but also brings together brands that are usually perceived as competitors, showing that each talent, personality, and company is unique and has differentiating factors that can be united. It is called Utopia because it was born from disbelief. The idea that it was impossible to create something like this in Portugal, that the budget would not be sufficient, that it would not attract people, the press, and talents, that it would not have an audience or interest, that it would not be appealing to partners. After a surprising first edition, Utopia by Cata Vassalo returns in 2024 to establish itself as a moment where everything is possible. Watch Me is the motto of this second Utopia, and it is a response that we should all give to disbelief and fears - both from others and our own. Is it not possible? Is it Utopia? Watch Me! The documentary combines all the live-recorded moments of the fashion show with behind-the-scenes footage of a year of manual work in creativity, jewelry, and textiles by 12 women who make up the Cata Vassalo brand. It also takes us behind the scenes of what this event is, created by people who never fit into traditional standards and formats and whose experiences in organizing events - both audiovisual and fashion - were non-existent. In this documentary, we are also invited to hear some of the main names of the show - models and public figures - reflecting on what Utopia makes them feel and how the message of empowerment and that everything is possible with work, dedication, and dreams materializes on this day. Watch Me is about breaking barriers. About mannequins who are actually people. About having personalities on the runway who traditionally would never walk for a brand. About dreaming and making it real. About synergies between brands and talents. About meticulous work and dedication. About creativity. About Portuguese talent in so many areas. About taking people with us to fulfill a dream. About being seen as we are and about giving a stage for others to be seen and valued. Watch Me is an ode to dreams that come true. A journey from Utopia to reality."
